domain,level,context,candidate,true_failure,true_cost,combined,uncertainty,violation_rate,rank_instability,regret_cvar,violation_tail
synthetic_separation,L0,10.0,10.0,0.0,1.5818058365371805,0.6035996852934636,0.9274199577945056,0.0,0.0,0.8948847093056977,0.0
synthetic_separation,L0,10.0,11.0,1.0,0.8546888758135098,0.9999999933268947,0.45324544486354124,1.0,0.33333328611111784,0.28506646275396164,0.9999999900000002
synthetic_separation,L0,10.0,12.0,1.0,0.5285400485466548,0.9537460687728555,0.12087085224505563,1.0,0.6666665722222357,0.06564304801982744,0.9999999900000002
synthetic_separation,L0,10.0,13.0,0.0,0.5848798362502822,0.03518302179053498,0.2146213670341674,0.0,0.0,0.14755957910158282,0.0
synthetic_separation,L0,10.0,14.0,0.0,0.4929850804162737,0.060698938145986515,0.18760480046024927,0.0,0.6236094761176477,0.07854687151197182,0.0
synthetic_separation,L0,10.0,15.0,0.0,0.6805683369106388,0.14908223444005697,0.2594199855111516,0.0,0.33333328611111784,0.2228073898259239,0.0
synthetic_separation,L0,10.0,16.0,0.0,1.7495219397007729,0.7383866456514032,0.9999998539872743,0.0,0.0,0.9999999928552852,0.0
synthetic_separation,L0,10.0,17.0,0.0,0.8254152356695577,0.2417301231853617,0.33981846240877284,0.0,0.0,0.3338258953913733,0.0
synthetic_separation,L0,11.0,0.0,0.0,1.7513550539733345,0.3602787324075596,0.6137346172805016,0.0,0.0,0.6481096367093097,0.0
synthetic_separation,L0,11.0,1.0,0.0,0.89771993872169,0.1172372474801683,0.30141508823675606,0.0,0.6123723055666795,0.15966256848646482,0.0
synthetic_separation,L0,11.0,2.0,0.0,1.174609942883682,0.1378383160371372,0.35116452817889193,0.0,0.0,0.32244625299244145,0.0
synthetic_separation,L0,11.0,3.0,0.0,0.8416484396353917,0.09097289139215957,0.2828351621038498,0.0,0.4999998937500226,0.12331244296263842,0.0
synthetic_separation,L0,11.0,4.0,0.0,1.0442013274585147,0.0804952550106872,0.29315406441516295,0.0,0.0,0.2479782193994467,0.0
synthetic_separation,L0,11.0,5.0,0.0,1.438384661988202,0.25744447510780166,0.4424817896082646,0.0,0.0,0.4668092229001134,0.0
synthetic_separation,L0,11.0,6.0,1.0,0.9562006560227063,0.9999999943279635,0.0,1.0,0.9999997875000451,0.1809870141093593,0.9999999900000002
synthetic_separation,L0,11.0,7.0,0.0,1.558714925988418,0.2993852887419282,0.4936796813034838,0.0,0.0,0.5331757783425589,0.0
synthetic_separation,L0,11.0,8.0,0.0,0.7637447345130647,0.02814269191468638,0.2331943088738275,0.0,0.0,0.06995251113172729,0.0
synthetic_separation,L0,11.0,9.0,0.0,2.414101572680621,0.6437379249854827,0.9999998369314167,0.0,0.0,0.9999999941908994,0.0
synthetic_separation,L0,11.0,10.0,0.0,2.3610210365851527,0.6249579155218895,0.9365427815385011,0.0,0.0,0.9685029576898041,0.0
synthetic_separation,L0,11.0,11.0,0.0,0.6873274209219549,0.1196152738975004,0.13525519374019584,0.0,0.49999989375002263,0.003837699147970524,0.0
synthetic_separation,L0,11.0,12.0,0.0,1.0434269323804284,0.09704222261491093,0.3108831137551388,0.0,0.0,0.24005332354798994,0.0
synthetic_separation,L0,11.0,13.0,1.0,0.693488772996984,0.7260594691621225,0.03127238807621152,0.8,0.49999989375002263,0.0,0.9999999900000002
synthetic_separation,L0,11.0,14.0,0.0,0.8007760254722381,0.028298288218755248,0.23863236364405427,0.0,0.0,0.09554962769158895,0.0
synthetic_separation,L0,11.0,15.0,0.0,0.7575585660593133,0.0,0.20127090206239953,0.0,0.0,0.058661976327755154,0.0
synthetic_separation,L0,11.0,16.0,0.0,1.2486145800594257,0.1412325627026785,0.35531487497229136,0.0,0.0,0.36406535690910874,0.0
synthetic_separation,L0,11.0,17.0,0.0,1.4418660017263378,0.2177405438269448,0.39100913111276975,0.0,0.0,0.47164521514733304,0.0
synthetic_separation,L1,0.0,0.0,0.0,6.209720179520122,0.9999999904536511,0.999999580607803,0.0,0.0,0.9999999961479203,0.0
synthetic_separation,L1,0.0,1.0,0.0,4.22420038649121,0.2556365281615373,0.09102257718122066,0.0,0.9999995750001806,0.04518008782161934,0.0
synthetic_separation,L1,0.0,2.0,0.0,4.532551308918714,0.1953092531368895,0.4400253252217393,0.0,0.0,0.27274820921948617,0.0
synthetic_separation,L1,0.0,3.0,0.0,4.248716109736098,0.020804934349811097,0.09914654867238999,0.0,0.0,0.01764028269167404,0.0
synthetic_separation,L1,0.0,4.0,0.0,4.215321796302791,0.08955141591743138,0.09456178054802584,0.0,0.0,0.12120235781446613,0.0
synthetic_separation,L1,0.0,5.0,0.0,5.359055749395497,0.6363037787228626,0.5792605994552522,0.0,0.0,0.6190206185778337,0.0
synthetic_separation,L1,0.0,6.0,0.0,4.248479648624843,0.02143268284096472,0.1024295697877068,0.0,0.0,0.015552450878856915,0.0
synthetic_separation,L1,0.0,7.0,0.0,4.339866011222713,0.03425684154575338,0.2510073687149201,0.0,0.0,0.11587702791813424,0.0
synthetic_separation,L1,0.0,8.0,0.0,4.483605851253831,0.16600231701163018,0.3907072468305766,0.0,0.0,0.2198196451515105,0.0
synthetic_separation,L1,0.0,9.0,0.0,5.684949715812157,0.8050044172690903,0.5952308554689503,0.0,0.0,0.7647131686078857,0.0
synthetic_separation,L1,0.0,10.0,0.0,4.264392538002238,0.25353702927178806,0.1149297595188387,0.0,0.9999995750001806,0.0430554788801127,0.0
synthetic_separation,L1,0.0,11.0,0.0,5.718168546850758,0.8548459093347037,0.20987666969764268,0.0,0.0,0.7254612168459286,0.0
synthetic_separation,L1,0.0,12.0,0.0,4.252837184083432,0.022553859934595185,0.10992775764184684,0.0,0.0,0.016726907300177434,0.0
synthetic_separation,L1,0.0,13.0,0.0,4.24303647717087,0.0,0.08488910196528376,0.0,0.0,0.028182738869911503,0.0
synthetic_separation,L1,0.0,14.0,0.0,4.25478746659728,0.04669753016237703,0.21502468531819696,0.0,0.0,0.09630704620855088,0.0
synthetic_separation,L1,0.0,15.0,0.0,4.252837184083432,0.022553859934595185,0.10992775764184684,0.0,0.0,0.016726907300177434,0.0
synthetic_separation,L1,0.0,16.0,0.0,4.149538895419588,0.0065857703811719025,0.0,0.0,0.0,0.0,0.0
synthetic_separation,L1,0.0,17.0,0.0,4.42568779089401,0.1384471404226683,0.36384382616414324,0.0,0.0,0.2002147216992718,0.0
synthetic_separation,L1,1.0,0.0,0.0,16.14177290888432,0.9999999916076653,0.9999999102698646,0.0,0.0,0.9999999984331717,0.0
synthetic_separation,L1,1.0,1.0,0.0,10.16712718183055,0.005697200390824755,0.020165833197915865,0.0,0.0,0.0,0.0
synthetic_separation,L1,1.0,2.0,0.0,11.70107275708078,0.2476164152096591,0.12721040414429433,0.0,0.0,0.3225258723448931,0.0
synthetic_separation,L1,1.0,3.0,0.0,10.16712718183055,0.005697200390824755,0.020165833197915865,0.0,0.0,0.0,0.0
synthetic_separation,L1,1.0,4.0,0.0,11.005536083090025,0.17244056998794624,0.0,0.0,0.0,0.19868531622812097,0.0
synthetic_separation,L1,1.0,5.0,0.0,13.792238848263251,0.683121675841855,0.504558809633444,0.0,0.0,0.6224193574404683,0.0
synthetic_separation,L1,1.0,6.0,0.0,10.16712718183055,0.005697200390824755,0.020165833197915865,0.0,0.0,0.0,0.0
synthetic_separation,L1,1.0,7.0,0.0,11.502157717703756,0.28389120751641955,0.1798132034373974,0.0,0.0,0.23662710942202356,0.0
synthetic_separation,L1,1.0,8.0,0.0,10.596222098144914,0.05306931606820859,0.03689748637366534,0.0,0.0,0.11445066146733267,0.0
synthetic_separation,L1,1.0,9.0,0.0,10.959230822907221,0.09265685065458006,0.03720258637757722,0.0,0.0,0.16884300857915652,0.0
synthetic_separation,L1,1.0,10.0,0.0,10.164069608194577,0.007794976168947241,0.025111547867724324,0.0,0.0,0.002499633088014276,0.0
synthetic_separation,L1,1.0,11.0,0.0,10.211688736852242,0.02148761234907295,0.02051385337607876,0.0,0.0,0.018815278837636056,0.0
synthetic_separation,L1,1.0,12.0,0.0,10.164736896446048,0.007999627745113272,0.02504190715933436,0.0,0.0,0.0027434884402563176,0.0
synthetic_separation,L1,1.0,13.0,0.0,10.77779260250786,0.07618000261807106,0.06764919637494389,0.0,0.0,0.13748491672374252,0.0
synthetic_separation,L1,1.0,14.0,0.0,10.16535428944636,0.006237258475394869,0.021902008701491643,0.0,0.0,0.0006435135116534101,0.0
synthetic_separation,L1,1.0,15.0,0.0,10.379084723387699,0.0,0.020893763289205176,0.0,0.0,0.05207377004140362,0.0
synthetic_separation,L1,1.0,16.0,0.0,10.16712718183055,0.005697200390824755,0.020165833197915865,0.0,0.0,0.0,0.0
synthetic_separation,L1,1.0,17.0,0.0,11.145004233643187,0.17514994072736453,0.09026214075441853,0.0,0.0,0.2032449319870145,0.0
synthetic_separation,L1,2.0,0.0,0.0,5.9494057097181425,0.9999999909709992,0.9999999090894713,0.0,0.0,0.9999999970980815,0.0
synthetic_separation,L1,2.0,1.0,0.0,2.90179826741228,0.04216548120942816,0.10055411482978345,0.0,0.0,0.13522739992375926,0.0
synthetic_separation,L1,2.0,2.0,0.0,3.7408302509271687,0.3223602445285512,0.2604762154883626,0.0,0.0,0.42518524478736885,0.0
synthetic_separation,L1,2.0,3.0,0.0,2.7706932333991445,0.026951206342770838,0.05381634086223776,0.0,0.0,0.07045879084885509,0.0
synthetic_separation,L1,2.0,4.0,0.0,3.338257601662532,0.19805061993976888,0.10168945026874367,0.0,0.0,0.3078767796211379,0.0
synthetic_separation,L1,2.0,5.0,0.0,4.7493954394827576,0.705191707254561,0.6140982597868669,0.0,0.0,0.6734873626811531,0.0
synthetic_separation,L1,2.0,6.0,0.0,3.345264920827429,0.18804242548241187,0.19826589839716632,0.0,0.0,0.26856378550697835,0.0
synthetic_separation,L1,2.0,7.0,0.0,2.677960756203233,0.023323002223518064,0.0019386885692939037,0.0,0.0,0.0021790877411496626,0.0
synthetic_separation,L1,2.0,8.0,0.0,3.3562815996847166,0.2000187136035677,0.1989781348880748,0.0,0.0,0.2891693895396042,0.0
synthetic_separation,L1,2.0,9.0,0.0,2.678609684737847,0.021355503727837934,0.0,0.0,0.0,0.0,0.0
synthetic_separation,L1,2.0,10.0,0.0,4.2428610244899465,0.5171912514755973,0.40460836656675314,0.0,0.0,0.5572139731905054,0.0
synthetic_separation,L1,2.0,11.0,0.0,2.698270731643666,0.034879196827391344,0.007368743314797734,0.0,0.0,0.0149780616925555,0.0
synthetic_separation,L1,2.0,12.0,0.0,2.8350789762274484,0.028291699093605384,0.07545602313500699,0.0,0.0,0.10321278100964923,0.0
synthetic_separation,L1,2.0,13.0,0.0,3.3638246108699277,0.16146088185877971,0.183051619040372,0.0,0.0,0.3019637765901903,0.0
synthetic_separation,L1,2.0,14.0,0.0,2.9602658577934777,0.0,0.10783789484012882,0.0,0.0,0.1424577373446398,0.0
synthetic_separation,L1,2.0,15.0,0.0,3.960401700172138,0.46447527453348403,0.3682404611867782,0.0,0.0,0.4546960363497884,0.0
synthetic_separation,L1,2.0,16.0,0.0,2.7163561622653796,0.273956948884651,0.016373558732293476,0.0,0.9999995750001806,0.02976688307161776,0.0
synthetic_separation,L1,2.0,17.0,0.0,2.692021013491009,0.27484834839072103,0.02687116883347708,0.0,0.9999995750001806,0.03075414569998003,0.0
synthetic_separation,L1,3.0,0.0,0.0,6.592596341282465,0.7355173605356988,0.21907472143017506,0.0,0.0,0.8128222043047534,0.0
synthetic_separation,L1,3.0,1.0,0.0,3.931708921773224,0.012760529878312958,0.11472546983897575,0.0,0.0,0.05029970810501949,0.0
synthetic_separation,L1,3.0,2.0,0.0,4.486236660474313,0.18098927858179858,0.3861005313785323,0.0,0.0,0.2629015972819604,0.0
synthetic_separation,L1,3.0,3.0,0.0,3.8981055016108277,0.0034745011358923846,0.021475664875562656,0.0,0.0,0.011459914873941676,0.0
synthetic_separation,L1,3.0,4.0,0.0,4.111502977402373,0.10149372933893826,0.1227872674810373,0.0,0.0,0.15467509754002304,0.0
synthetic_separation,L1,3.0,5.0,0.0,5.489491749580339,0.4751305815425932,0.13027302623253628,0.0,0.0,0.5065335589461284,0.0
synthetic_separation,L1,3.0,6.0,0.0,4.167905260935958,0.048848974596332605,0.21354498651225068,0.0,0.0,0.1268125756788624,0.0
synthetic_separation,L1,3.0,7.0,0.0,3.883981957075959,0.001164423867298436,0.013015380081195242,0.0,0.0,0.006704576329678093,0.0
synthetic_separation,L1,3.0,8.0,0.0,3.851811967722929,0.2097990254232161,0.006413573541878954,0.0,0.9999995750001804,0.002118100774688449,0.0
synthetic_separation,L1,3.0,9.0,0.0,3.871181898507396,0.0002397907330961333,0.016194152905259607,0.0,0.0,0.007224631441090909,0.0
synthetic_separation,L1,3.0,10.0,0.0,3.877071903951462,0.0,0.01017733194243387,0.0,0.0,0.005334883865578249,0.0
synthetic_separation,L1,3.0,11.0,0.0,4.327177802364359,0.13855101134077233,0.3176210532821562,0.0,0.0,0.20105323485762638,0.0
synthetic_separation,L1,3.0,12.0,0.0,4.079187468315728,0.038633345284875484,0.27136511423410153,0.0,0.0,0.11916036940277688,0.0
synthetic_separation,L1,3.0,13.0,0.0,7.534106119930116,0.9999999914986474,0.9999996686196002,0.0,0.0,0.9999999975245505,0.0
synthetic_separation,L1,3.0,14.0,0.0,3.888283434472859,0.003461255499750241,0.02031566693965518,0.0,0.0,0.009406301248434928,0.0
synthetic_separation,L1,3.0,15.0,0.0,5.164156760167249,0.3868588216800896,0.17489030504614572,0.0,0.0,0.4311379001627676,0.0
synthetic_separation,L1,3.0,16.0,0.0,3.7971181388324675,0.20799835325772287,0.0,0.0,0.9999995750001806,0.0,0.0
synthetic_separation,L1,3.0,17.0,0.0,3.942899820684161,0.05048934949900107,0.1753980152817295,0.0,0.0,0.06472466749010193,0.0
synthetic_separation,L1,4.0,0.0,1.0,5.6772207700076,0.09788358689687036,0.24874838534010235,1.0,0.0,0.18354301347056254,0.0
synthetic_separation,L1,4.0,1.0,1.0,6.581102328248827,0.12481015558247738,0.2969766815094349,1.0,0.0,0.22040118777378045,0.0
synthetic_separation,L1,4.0,2.0,1.0,6.16560769732835,0.11240602889614672,0.27281890468900283,1.0,0.0,0.20342696835618665,0.0
synthetic_separation,L1,4.0,3.0,1.0,6.722720531931829,0.12904528658116876,0.3058148796703485,1.0,0.0,0.22619596617828092,0.0
synthetic_separation,L1,4.0,4.0,1.0,6.308631109102568,0.11398970076291112,0.280807992888002,1.0,0.0,0.20965823586123697,0.0
synthetic_separation,L1,4.0,5.0,1.0,5.935266477117821,0.10822652345502427,0.2602903936964684,1.0,0.0,0.1936462560938692,0.0
synthetic_separation,L1,4.0,6.0,1.0,3.757148177657356,0.0641922098883165,0.18478556939686158,1.0,0.0,0.10480778498929375,0.0
synthetic_separation,L1,4.0,7.0,1.0,19.208492140522566,0.6500733804093825,0.7351377424840676,1.0,0.0,0.7359046267204954,0.0
synthetic_separation,L1,4.0,8.0,1.0,6.912131628039739,0.14152610091720316,0.31065418531849376,1.0,0.0,0.2327556036101977,0.0
synthetic_separation,L1,4.0,9.0,1.0,9.45276664075229,0.30153552676938905,0.4476259028839529,1.0,0.0,0.33982272237441036,0.0
synthetic_separation,L1,4.0,10.0,1.0,10.19962887727176,0.25960400386926624,0.5144193112542276,1.0,0.0,0.3682349804110304,0.0
synthetic_separation,L1,4.0,11.0,1.0,5.209847724760548,0.07834632983188579,0.31037335303825087,1.0,0.0,0.16897697064451395,0.0
synthetic_separation,L1,4.0,12.0,1.0,24.92779100537723,0.9999999924171186,0.9999999531278349,1.0,0.0,0.9999999993741968,0.0
synthetic_separation,L1,4.0,13.0,1.0,0.5144816254033039,0.047454024173617534,0.0,1.0,0.0,0.0,0.0
synthetic_separation,L1,4.0,14.0,1.0,16.417009985882892,0.6101444568197213,0.7578723241258352,1.0,0.0,0.6337906696620434,0.0
synthetic_separation,L1,4.0,15.0,1.0,1.9262732400749853,0.05729860180907509,0.13379531058038008,1.0,0.0,0.03644278553338,0.0
synthetic_separation,L1,4.0,16.0,1.0,2.695050897608381,0.0,0.19367152570331123,1.0,0.0,0.06593256186729637,0.0
synthetic_separation,L1,4.0,17.0,1.0,16.199806744426446,0.5598983831487585,0.7871258725773517,1.0,0.0,0.6191864046555683,0.0
synthetic_separation,L1,5.0,0.0,0.0,21.05135156300946,0.9999999915863066,0.9999998912264096,0.0,0.0,0.9999999975036428,0.0
synthetic_separation,L1,5.0,1.0,0.0,16.972737051810604,0.09201332397616971,0.1693324286827389,0.0,0.39840950627562904,0.009759016576567676,0.0
synthetic_separation,L1,5.0,2.0,0.0,17.856517668667273,0.19181985828210146,0.18440153186183492,0.0,0.0,0.21887044301613737,0.0
synthetic_separation,L1,5.0,3.0,0.0,16.972737051810604,0.09201332397616971,0.1693324286827389,0.0,0.39840950627562904,0.009759016576567676,0.0
synthetic_separation,L1,5.0,4.0,0.0,17.238247748308485,0.13079815248327276,0.0,0.0,0.35634829556577424,0.06637158750991606,0.0
synthetic_separation,L1,5.0,5.0,0.0,19.50937819893078,0.6710990797498054,0.2699236130611938,0.0,0.0,0.6090885471731196,0.0
synthetic_separation,L1,5.0,6.0,0.0,17.17209087707416,0.08462233349212657,0.0063574745871781465,0.0,0.21821787371165807,0.058387690255552675,0.0
synthetic_separation,L1,5.0,7.0,0.0,17.399253427909674,0.06237992247657318,0.030238347546853724,0.0,0.0,0.12137998166997986,0.0
synthetic_separation,L1,5.0,8.0,0.0,16.969256646834342,0.05121375310044696,0.14758598467931072,0.0,0.21821787371165807,0.0063150572586458875,0.0
synthetic_separation,L1,5.0,9.0,0.0,17.458283547693807,0.08195020275886594,0.04602277762579568,0.0,0.0,0.13058210912105062,0.0
synthetic_separation,L1,5.0,10.0,0.0,16.969070767137417,0.050987412429287254,0.1459085990937681,0.0,0.21821787371165807,0.006046042619745141,0.0
synthetic_separation,L1,5.0,11.0,0.0,16.973014942779457,0.07824239450399494,0.16702337771557765,0.0,0.3333333080919957,0.009660784006082177,0.0
synthetic_separation,L1,5.0,12.0,0.0,16.952765624475393,0.0,0.1430509898419317,0.0,0.0,0.0,0.0
synthetic_separation,L1,5.0,13.0,0.0,16.95515949001552,0.0019372515768561881,0.15747009767982642,0.0,0.0,0.002302498400917781,0.0
synthetic_separation,L1,5.0,14.0,0.0,17.198915537608734,0.0460950827360106,0.014704780790036082,0.0,0.17817414778288712,0.07170359138254112,0.0
synthetic_separation,L1,5.0,15.0,0.0,17.04862828672917,0.019958425042708207,0.008952937796672578,0.0,0.0,0.023721359835075537,0.0
synthetic_separation,L1,5.0,16.0,0.0,16.983067208814248,0.21739242911561318,0.08513031905228632,0.0,0.9999999242759873,0.00837932618784805,0.0
synthetic_separation,L1,5.0,17.0,0.0,17.95432081378184,0.23262791441962632,0.08613484903332368,0.0,0.0,0.24302668394192598,0.0
synthetic_separation,L1,6.0,0.0,0.0,1.2646219683063593,0.20208940401720432,0.2760725583070983,0.0,0.0,0.3218856439737724,0.0
synthetic_separation,L1,6.0,1.0,1.0,0.6430976505889382,0.0802014552849236,0.13485562577983795,0.0,0.4303314331353483,0.05586147792406249,0.0
synthetic_separation,L1,6.0,2.0,0.0,0.8028087760843102,0.11441884822473534,0.1573463882446813,0.0,0.2721654954944309,0.1406627042536786,0.0
synthetic_separation,L1,6.0,3.0,1.0,0.6537788056250157,0.06202986515082282,0.12613298564218775,0.0,0.3333332947765549,0.037181171507657144,0.0
synthetic_separation,L1,6.0,4.0,0.0,0.6957976851490226,0.11726438066562392,0.13096130020478997,0.0,0.5091750183208635,0.10114676847507299,0.0
synthetic_separation,L1,6.0,5.0,0.0,1.0194512415779577,0.1440015866970571,0.19817184683343259,0.0,0.0,0.2200187085034464,0.0
synthetic_separation,L1,6.0,6.0,0.0,0.9030824667627431,0.13883833255534175,0.16083301256232874,0.0,0.3333332947765549,0.15083469203511843,0.0
synthetic_separation,L1,6.0,7.0,1.0,1.9608595107348734,0.830188538883224,0.0,1.0,0.5091750183208635,0.06588206297168166,0.9999999900000002
synthetic_separation,L1,6.0,8.0,1.0,2.629736322839381,0.9999999942976769,0.27122775296337226,1.0,0.9999998843296645,0.15553105278702167,0.9999999900000002
synthetic_separation,L1,6.0,9.0,0.0,3.708069418736531,0.6997905919301338,0.9999999172743673,0.0,0.0,0.9999999966829004,0.0
synthetic_separation,L1,6.0,10.0,0.0,0.8391778204301243,0.14912005597845063,0.16273911738356814,0.0,0.4303314331353483,0.15062096267221262,0.0
synthetic_separation,L1,6.0,11.0,1.0,1.0473439998012735,0.6186462526721954,0.06942348500941166,0.4,0.0,0.004960048583006431,0.9999999900000002
synthetic_separation,L1,6.0,12.0,1.0,0.672456509954957,0.022092319853615372,0.09207632227643595,0.0,0.0,0.0,0.0
synthetic_separation,L1,6.0,13.0,1.0,0.8911735808662455,0.026627569390097024,0.09420940174527548,0.0,0.0,0.022382892621094795,0.0
synthetic_separation,L1,6.0,14.0,1.0,0.7507689479252385,0.0,0.09684213334409467,0.0,0.0,0.014932057461509926,0.0
synthetic_separation,L1,6.0,15.0,0.0,0.9269114248444617,0.12749360215827069,0.16829652509939771,0.0,0.0,0.17086388828200183,0.0
synthetic_separation,L1,6.0,16.0,0.0,1.3077086204875843,0.20965170544211,0.26363891007927337,0.0,0.0,0.3232998339640387,0.0
synthetic_separation,L1,6.0,17.0,1.0,2.316019129700001,0.8718768598325365,0.16438359677338682,1.0,0.4303314331353483,0.10540109223422092,0.9999999900000002
synthetic_separation,L1,7.0,0.0,0.0,1.2109847163416787,0.23657767306577107,0.42888667811243825,0.0,0.0,0.4176947446409578,0.0
synthetic_separation,L1,7.0,1.0,1.0,0.6257962671702805,0.011794394765507024,0.26383485917783006,0.0,0.0,0.08366256933007792,0.0
synthetic_separation,L1,7.0,2.0,0.0,0.7722033787749151,0.13756675401281868,0.2902048167044775,0.0,0.38729828256909166,0.1955594604173306,0.0
synthetic_separation,L1,7.0,3.0,1.0,0.6469180671984754,0.00592931738812868,0.25344097012973815,0.0,0.0,0.0591919514309294,0.0
synthetic_separation,L1,7.0,4.0,0.0,0.6700170420523242,0.08931737145921663,0.25928411166254073,0.0,0.31622772351684364,0.1429294045716187,0.0
synthetic_separation,L1,7.0,5.0,0.0,0.9786184190220693,0.1689952167221108,0.3376868101055665,0.0,0.0,0.2971077872788714,0.0
synthetic_separation,L1,7.0,6.0,1.0,1.676134759938102,0.7509916875650736,0.010979957163126256,1.0,0.38729828256909166,0.02938846238282623,0.9999999900000002
synthetic_separation,L1,7.0,7.0,1.0,1.6000103406358004,0.7380599356710071,0.0,1.0,0.38729828256909166,0.02590598074698205,0.9999999900000002
synthetic_separation,L1,7.0,8.0,0.0,1.3388941255008322,0.2823377856565717,0.47692682632201927,0.0,0.0,0.47703306896692615,0.0
synthetic_separation,L1,7.0,9.0,1.0,1.5347892562578846,0.7430066985303572,0.007892384135235794,1.0,0.38729828256909166,0.009728039967226,0.9999999900000002
synthetic_separation,L1,7.0,10.0,0.0,0.6802433124963462,0.048072539361319104,0.2654458076948473,0.0,0.0,0.14156913390748305,0.0
synthetic_separation,L1,7.0,11.0,1.0,2.6417597729661613,0.9999999943955418,0.42373954397582053,1.0,0.9999998656032176,0.21837281180437376,0.9999999900000002
synthetic_separation,L1,7.0,12.0,0.0,0.6691913284955917,0.034093843148133705,0.26344001333217043,0.0,0.0,0.11668252985514403,0.0
synthetic_separation,L1,7.0,13.0,0.0,2.5674964829302267,0.6544475884489434,0.9999998979213073,0.0,0.0,0.9999999954194865,0.0
synthetic_separation,L1,7.0,14.0,0.0,0.7467987730473459,0.1339885940256402,0.2727917125966443,0.0,0.38729828256909166,0.18089218547498556,0.0
synthetic_separation,L1,7.0,15.0,1.0,0.6626980295325515,0.0,0.2528711219652482,0.0,0.0,0.06436884331184854,0.0
synthetic_separation,L1,7.0,16.0,1.0,1.0643407913565117,0.6643081765433381,0.16381235115525608,0.6,0.38729828256909166,0.0,0.9999999900000002
synthetic_separation,L1,7.0,17.0,0.0,2.001621616070957,0.5226660266757425,0.6989006106223478,0.0,0.0,0.7469585929664155,0.0
synthetic_separation,L1,8.0,0.0,0.0,3.565709950734305,0.5558712702037999,0.9999994990902642,0.0,0.0,0.9999999868112448,0.0
synthetic_separation,L1,8.0,1.0,1.0,3.9608327251143156,0.5910452833582228,0.0,1.0,0.0,0.23583025852922498,0.9999999900000002
synthetic_separation,L1,8.0,2.0,1.0,3.197864187893566,0.12055725655514418,0.10762968532078272,0.0,0.0,0.19400784873865562,0.0
synthetic_separation,L1,8.0,3.0,1.0,4.438506773000562,0.7188947492218294,0.2098862496506518,1.0,0.0,0.4029956956265461,0.9999999900000002
synthetic_separation,L1,8.0,4.0,1.0,3.1285381689163074,0.0,0.07534633167395542,0.0,0.0,0.0,0.0
synthetic_separation,L1,8.0,5.0,0.0,3.4280158992607843,0.503750836363193,0.3779521751301098,0.0,0.9999998264945066,0.6350777076862111,0.0
synthetic_separation,L1,8.0,6.0,1.0,3.426909732836377,0.09284520771150032,0.014141825198123958,0.0,0.0,0.20394123202716344,0.0
synthetic_separation,L1,8.0,7.0,1.0,4.981960158521566,0.9318613531573583,0.42199120214815705,1.0,0.4999999132472533,0.6525772586099517,0.9999999900000002
synthetic_separation,L1,8.0,8.0,1.0,3.652515241454301,0.6214621166678013,0.02173493363311911,0.6,0.4082482196305419,0.13645541185195326,0.9999999900000002
synthetic_separation,L1,8.0,9.0,1.0,5.372769812596179,0.999999995464725,0.6473317348224447,1.0,0.0,0.8047726231198251,0.9999999900000002
synthetic_separation,L1,8.0,10.0,1.0,4.325343440357191,0.720785533538906,0.3996369615717511,1.0,0.0,0.27864105635495623,0.9999999900000002
synthetic_separation,L1,8.0,11.0,1.0,4.836314863279091,0.8895299419725309,0.3018631314062436,1.0,0.4999999132472533,0.6537874144970086,0.9999999900000002
synthetic_separation,L1,8.0,12.0,1.0,5.3366319804366,0.9777117800743145,0.577999197712913,1.0,0.0,0.8269844187637057,0.9999999900000002
synthetic_separation,L1,8.0,13.0,1.0,3.5600203425709505,0.24139705863974012,0.13784772412000348,0.0,0.0,0.4200302788237341,0.0
synthetic_separation,L1,8.0,14.0,0.0,3.2242252389026858,0.23287717496504085,0.17333701615584127,0.0,0.7637624833089639,0.32146931547979385,0.0
synthetic_separation,L1,8.0,15.0,1.0,3.9058489156583045,0.6296848390353316,0.013796781059672634,1.0,0.4082482196305419,0.15736948878837415,0.9999999900000002
synthetic_separation,L1,8.0,16.0,1.0,4.046380574947465,0.6612025918523159,0.021077663312604435,1.0,0.4082482196305419,0.30896878609806566,0.9999999900000002
synthetic_separation,L1,8.0,17.0,1.0,3.7544210407276375,0.23978322042674843,0.09966989844051571,0.0,0.4999999132472533,0.3321511986269587,0.0
synthetic_separation,L1,9.0,0.0,0.0,0.5835864653265032,0.10708427518961391,0.1335871773165183,0.0,0.0,0.21841403824293004,0.0
synthetic_separation,L1,9.0,1.0,1.0,0.7255364558301092,0.5104600485912985,0.07451352994740759,0.6,0.9999998333013129,0.03074493734321992,0.9999999900000002
synthetic_separation,L1,9.0,2.0,1.0,0.45270852550869894,0.06910720774637616,0.0886768007784367,0.0,0.3922322048917635,0.08475388985586182,0.0
synthetic_separation,L1,9.0,3.0,1.0,0.9252580711371566,0.5197297036512589,0.0280300514823497,1.0,0.9607687626716046,0.02258486648446896,0.9999999900000002
synthetic_separation,L1,9.0,4.0,1.0,0.4475214847733923,0.0,0.0781100212954373,0.0,0.0,0.05251054089875582,0.0
synthetic_separation,L1,9.0,5.0,0.0,0.5128145940028335,0.07694860058990417,0.1043736340714533,0.0,0.0,0.14550797175666375,0.0
synthetic_separation,L1,9.0,6.0,1.0,0.9471256586999618,0.43604736730996646,0.020218024164686065,1.0,0.0,0.0,0.9999999900000002
